"[[-93, 179, 47], [-93, 179, 0], [-93, 179, 0], [-92, 176, 97], [-92, 176, 0], [-93, 178, 74], [-92, 175, 98], [-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32]]",0
"[[-93, 179, 0], [-93, 179, 0], [-92, 176, 97], [-92, 176, 0], [-93, 178, 74], [-92, 175, 98], [-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0]]",0
"[[-93, 179, 0], [-92, 176, 97], [-92, 176, 0], [-93, 178, 74], [-92, 175, 98], [-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0]]",0
"[[-92, 176, 97], [-92, 176, 0], [-93, 178, 74], [-92, 175, 98], [-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68]]",0
"[[-92, 176, 0], [-93, 178, 74], [-92, 175, 98], [-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0]]",0
"[[-93, 178, 74], [-92, 175, 98], [-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73]]",0
"[[-92, 175, 98], [-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0]]",0
"[[-92, 175, 0], [-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0]]",0
"[[-92, 174, 31], [-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0]]",0
"[[-93, 176, 70], [-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110]]",0
"[[-93, 176, 0], [-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32]]",0
"[[-93, 175, 31], [-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58]]",0
"[[-93, 176, 31], [-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0]]",0
"[[-93, 175, 31], [-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0]]",0
"[[-93, 175, 0], [-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0]]",0
"[[-93, 177, 61], [-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32]]",0
"[[-93, 175, 43], [-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0]]",0
"[[-93, 175, 0], [-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0]]",0
"[[-93, 176, 33], [-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76]]",0
"[[-93, 177, 32], [-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62]]",0
"[[-93, 177, 0], [-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250]]",0
"[[-93, 177, 0], [-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411]]",1
"[[-92, 175, 68], [-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171]]",1
"[[-92, 175, 0], [-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286]]",1
"[[-93, 177, 73], [-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71]]",1
"[[-93, 177, 0], [-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125]]",1
"[[-93, 177, 0], [-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72]]",1
"[[-93, 177, 0], [-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0]]",1
"[[-92, 172, 110], [-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63]]",1
"[[-91, 172, 32], [-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34]]",1
"[[-93, 174, 58], [-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127]]",1
"[[-93, 174, 0], [-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102]]",1
"[[-93, 174, 0], [-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237]]",1
"[[-93, 174, 0], [-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164]]",1
"[[-92, 174, 32], [-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400]]",1
"[[-92, 174, 0], [-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0]]",1
"[[-92, 174, 0], [-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151]]",1
"[[-91, 172, 76], [-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413]]",1
"[[-93, 172, 62], [-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97]]",1
"[[-92, 164, 250], [-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502]]",1
"[[-65, -124, 411], [-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180]]",1
"[[-63, -129, 171], [-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64]]",1
"[[-63, -138, 286], [-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136]]",1
"[[-62, -140, 71], [-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32]]",1
"[[-62, -144, 125], [-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62]]",1
"[[-60, -143, 72], [-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371]]",1
"[[-60, -143, 0], [-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147]]",1
"[[-60, -145, 63], [-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392]]",1
"[[-60, -144, 34], [-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416]]",1
"[[-59, -138, 127], [-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167]]",1
"[[-60, -135, 102], [-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123]]",1
"[[-60, -128, 237], [-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98]]",1
"[[-60, -123, 164], [-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65]]",1
"[[-67, 139, 400], [-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33]]",1
"[[-67, 139, 0], [-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120]]",1
"[[-67, 149, 151], [-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66]]",1
"[[-71, 161, 413], [-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43]]",1
"[[-71, 164, 97], [-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73]]",1
"[[-76, 179, 502], [-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325]]",1
"[[-78, 184, 180], [-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404]]",1
"[[-76, 184, 64], [-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404], [-79, 175, 127]]",1
"[[-79, 192, 136], [-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404], [-79, 175, 127], [-86, 195, 649]]",1
"[[-79, 191, 32], [-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404], [-79, 175, 127], [-86, 195, 649], [-83, 190, 191]]",1
"[[-79, 189, 62], [-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404], [-79, 175, 127], [-86, 195, 649], [-83, 190, 191], [-84, 198, 245]]",1
"[[-76, 178, 371], [-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404], [-79, 175, 127], [-86, 195, 649], [-83, 190, 191], [-84, 198, 245], [-84, 199, 32]]",1
"[[-80, 181, 147], [-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404], [-79, 175, 127], [-86, 195, 649], [-83, 190, 191], [-84, 198, 245], [-84, 199, 32], [-82, 195, 151]]",1
"[[-79, 169, 392], [-59, -162, 416], [-58, -167, 167], [-58, -171, 123], [-58, -174, 98], [-58, -176, 65], [-58, -175, 33], [-58, -171, 120], [-58, -169, 66], [-59, -168, 43], [-61, -167, 73], [-61, -157, 325], [-80, 171, 404], [-79, 175, 127], [-86, 195, 649], [-83, 190, 191], [-84, 198, 245], [-84, 199, 32], [-82, 195, 151], [-84, 202, 235]]",1
